Timestamp,Question,Answer,IPConv
17/06/2020 12:33,Q8_edu,0,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q9_transp,1,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q10_health,3,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q11_bus_econ,2,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q12_edu,1,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q13_ents,2,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q14_health,2,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q15_misc,2,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q16_misc,2,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q17_health,2,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q18_crime,0,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q19_bus_econ,2,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q20_health,2,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q21_bus_econ,0,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q22_transp,0,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q23_ents,1,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q24_bus_econ,1,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q25_ents,1,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q26_crime,2,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q27_bus_econ,1,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q28_health,3,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q29_health,3,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q30_misc,1,173ec46a08475cb23d10007abdfccd04
17/06/2020 12:33,Q31_crime,2,173ec46a08475cb23d10007abdfccd04
19/06/2020 06:50,Q1_ents,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q2_misc,3,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q3_crime,1,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q4_health,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q5_bus_econ,1,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q6_bus_econ,1,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q7_health,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q8_edu,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q9_transp,1,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q10_health,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q11_bus_econ,0,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q12_edu,0,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q13_ents,0,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q14_health,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q15_misc,0,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q16_misc,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q17_health,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q18_crime,1,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q19_bus_econ,0,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q20_health,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q21_bus_econ,0,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q22_transp,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q23_ents,0,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q24_bus_econ,0,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q25_ents,1,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q26_crime,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q27_bus_econ,1,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q28_health,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q29_health,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q30_misc,1,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 06:50,Q31_crime,2,df9d588e57d497ef8ce3bcede17dc540
19/06/2020 13:25,Q1_ents,2,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q2_misc,1,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q3_crime,3,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q4_health,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q5_bus_econ,2,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q6_bus_econ,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q7_health,2,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q8_edu,3,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q9_transp,1,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q10_health,3,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q11_bus_econ,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q12_edu,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q13_ents,1,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q14_health,3,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q15_misc,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q16_misc,1,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q17_health,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q18_crime,1,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q19_bus_econ,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q20_health,3,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q21_bus_econ,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q22_transp,1,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q23_ents,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q24_bus_econ,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q25_ents,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q26_crime,3,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q27_bus_econ,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q28_health,2,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q29_health,0,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q30_misc,2,4161b9b9142406b5bdf13631af63a789
19/06/2020 13:25,Q31_crime,3,4161b9b9142406b5bdf13631af63a789
20/06/2020 14:49,Q1_ents,2,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q2_misc,2,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q3_crime,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q4_health,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q5_bus_econ,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q6_bus_econ,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q7_health,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q8_edu,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q9_transp,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q10_health,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q11_bus_econ,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q12_edu,1,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q13_ents,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q14_health,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q15_misc,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q16_misc,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q17_health,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q18_crime,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q19_bus_econ,1,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q20_health,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q21_bus_econ,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q22_transp,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q23_ents,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q24_bus_econ,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q25_ents,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q26_crime,2,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q27_bus_econ,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q28_health,1,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q29_health,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q30_misc,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 14:49,Q31_crime,0,35efc712e3c47ae1a704020f8842d9bf
20/06/2020 16:35,Q1_ents,3,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q2_misc,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q3_crime,0,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q4_health,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q5_bus_econ,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q6_bus_econ,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q7_health,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q8_edu,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q9_transp,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q10_health,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q11_bus_econ,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q12_edu,0,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q13_ents,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q14_health,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q15_misc,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q16_misc,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q17_health,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q18_crime,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q19_bus_econ,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q20_health,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q21_bus_econ,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q22_transp,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q23_ents,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q24_bus_econ,1,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q25_ents,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q26_crime,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q27_bus_econ,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q28_health,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q29_health,2,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q30_misc,0,79ee0908d18536d86739052b270e066c
20/06/2020 16:35,Q31_crime,2,79ee0908d18536d86739052b270e066c
21/06/2020 10:49,Q1_ents,2,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q2_misc,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q3_crime,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q4_health,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q5_bus_econ,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q6_bus_econ,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q7_health,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q8_edu,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q9_transp,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q10_health,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q11_bus_econ,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q12_edu,2,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q13_ents,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q14_health,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q15_misc,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q16_misc,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q17_health,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q18_crime,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q19_bus_econ,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q20_health,2,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q21_bus_econ,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q22_transp,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q23_ents,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q24_bus_econ,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q25_ents,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q26_crime,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q27_bus_econ,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q28_health,0,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q29_health,2,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q30_misc,1,f4a26204da86743fedb1842099dc7890
21/06/2020 10:49,Q31_crime,2,f4a26204da86743fedb1842099dc7890
21/06/2020 17:34,Q1_ents,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q2_misc,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q3_crime,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q4_health,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q5_bus_econ,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q6_bus_econ,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q7_health,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q8_edu,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q9_transp,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q10_health,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q11_bus_econ,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q12_edu,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q13_ents,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q14_health,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q15_misc,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q16_misc,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q17_health,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q18_crime,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q19_bus_econ,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q20_health,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q21_bus_econ,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q22_transp,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q23_ents,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q24_bus_econ,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q25_ents,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q26_crime,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q27_bus_econ,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q28_health,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q29_health,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q30_misc,1,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 17:34,Q31_crime,2,aa7d843cbfd3eca00036fe99f25e8ace
21/06/2020 21:24,Q1_ents,2,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q2_misc,1,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q3_crime,2,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q4_health,2,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q5_bus_econ,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q6_bus_econ,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q7_health,2,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q8_edu,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q9_transp,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q10_health,3,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q11_bus_econ,3,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q12_edu,3,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q13_ents,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q14_health,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q15_misc,3,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q16_misc,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q17_health,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q18_crime,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q19_bus_econ,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q20_health,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q21_bus_econ,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q22_transp,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q23_ents,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q24_bus_econ,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q25_ents,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q26_crime,2,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q27_bus_econ,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q28_health,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q29_health,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q30_misc,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
21/06/2020 21:24,Q31_crime,0,d3a6365dbbc0ebecd02b32f8e9aea5c3
22/06/2020 06:46,Q1_ents,2,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q2_misc,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q3_crime,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q4_health,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q5_bus_econ,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q6_bus_econ,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q7_health,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q8_edu,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q9_transp,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q10_health,2,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q11_bus_econ,2,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q12_edu,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q13_ents,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q14_health,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q15_misc,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q16_misc,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q17_health,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q18_crime,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q19_bus_econ,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q20_health,3,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q21_bus_econ,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q22_transp,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q23_ents,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q24_bus_econ,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q25_ents,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q26_crime,2,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q27_bus_econ,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q28_health,1,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q29_health,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q30_misc,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 06:46,Q31_crime,0,df796a284c6b2817481ae30dcfcb7123
22/06/2020 15:50,Q1_ents,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q2_misc,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q3_crime,3,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q4_health,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q5_bus_econ,1,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q6_bus_econ,0,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q7_health,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q8_edu,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q9_transp,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q10_health,3,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q11_bus_econ,1,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q12_edu,1,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q13_ents,0,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q14_health,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q15_misc,1,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q16_misc,0,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q17_health,1,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q18_crime,3,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q19_bus_econ,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q20_health,3,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q21_bus_econ,0,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q22_transp,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q23_ents,0,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q24_bus_econ,0,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q25_ents,1,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q26_crime,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q27_bus_econ,0,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q28_health,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q29_health,2,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q30_misc,0,dbee548643b37b76508004cd3f63183c
22/06/2020 15:50,Q31_crime,3,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q1_ents,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q2_misc,2,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q3_crime,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q4_health,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q5_bus_econ,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q6_bus_econ,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q7_health,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q8_edu,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q9_transp,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q10_health,2,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q11_bus_econ,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q12_edu,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q13_ents,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q14_health,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q15_misc,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q16_misc,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q17_health,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q18_crime,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q19_bus_econ,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q20_health,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q21_bus_econ,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q22_transp,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q23_ents,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q24_bus_econ,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q25_ents,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q26_crime,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q27_bus_econ,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q28_health,1,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q29_health,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q30_misc,0,dbee548643b37b76508004cd3f63183c
22/06/2020 16:38,Q31_crime,1,dbee548643b37b76508004cd3f63183c
22/06/2020 20:13,Q1_ents,2,9406a6717924d65812390ece3bd34990
22/06/2020 20:13,Q2_misc,1,9406a6717924d65812390ece3bd34990
22/06/2020 20:13,Q3_crime,1,9406a6717924d65812390ece3bd34990
